ConnectionID,RemotePort,CountryRisk,ProcType,BytesRatio,Duration,CPU,SuspiciousParent,ConnRate,NewPort,SystemPath
20204:162.159.135.232:443,443,1,1,2.4104740548778443,2845.38791847229,0.0,0,1,0,0
25444:157.240.196.60:5222,5222,1,3,5.365382094693376,0,0.0,0,1,1,0
25444:157.240.196.60:443,443,1,3,5.365382094693376,0.01905202865600586,0.0,0,2,0,0
15352:162.159.135.232:443,443,1,1,1.5274653352964194,2846.261732339859,0.0,0,1,0,0
26000:52.182.143.209:443,443,1,3,0.8723908062429283,2848.399048805237,0.0,0,2,0,0
16768:2a02:26f0:8000::48f6:97aa:443,443,1,3,1.414544708544151,7.1230738162994385,0.0,0,2,0,0
9680:35.160.188.178:443,443,1,3,0.47099441188656127,2656.5775694847107,0.0,0,1,0,0
34124:127.0.0.1:52042,52042,0,1,0.8816127589537047,697.2923226356506,0.0,0,1,1,0
16768:72.246.151.170:443,443,1,3,1.4162984218919863,8.191746711730957,0.0,0,3,0,0
26708:147.235.21.17:443,443,1,3,1.6278916060806345,20.380410194396973,0.0,0,3,0,0
14436:34.32.10.90:443,443,1,1,2.503813094179233,2921.4880435466766,0.0,0,1,0,0
16168:40.126.53.8:443,443,1,3,0.0,0,0.0,0,1,0,1
30040:2a00:1450:4028:804::200a:443,443,1,3,0.7986223243290926,0,0.0,0,1,1,0
28472:2603:1063:27:1::14:443,443,1,3,0.008649092183758828,0,0.0,0,1,1,0
24392:38.106.231.208:443,443,1,3,0.00032053188210914613,0,0.0,0,1,0,1
5812:13.89.179.14:443,443,1,3,0.20544436481134795,2799.195887565613,0.0,0,1,0,1
14436:95.101.114.49:443,443,1,1,2.4995767626043075,3125.983989238739,0.0,0,1,0,0
14436:2600:1901:0:4c10:::443,443,1,1,2.499282116900808,3127.0017182826996,0.0,0,2,0,0
37376:23.205.48.136:443,443,1,3,0.0,0,0.0,0,1,0,0
5844:3.169.71.119:443,443,1,3,0.003984715864466262,2943.322638988495,0.0,0,1,0,0
26372:3.169.71.119:443,443,1,3,7.02947963324957e-05,0,0.0,0,1,0,0
23836:2603:1030:a07:e::101:443,443,1,3,5.250572588333305,0,0.0,0,1,0,0
5892:63.176.236.234:443,443,1,3,0.5268980312406799,3098.920057296753,0.0,0,1,0,0
11128:95.101.114.40:443,443,1,3,1.5404809210720154,3134.078134536743,0.0,0,1,0,0
5892:72.25.64.2:443,443,1,3,0.529909438407836,3134.021718978882,0.0,0,2,0,0
14436:34.84.111.50:443,443,1,1,2.4987322075067993,3216.3776717185974,0.0,0,1,0,0
13952:35.160.188.178:443,443,1,3,0.04599298800714295,3167.1616961956024,0.0,0,1,0,0
32308:2620:1ec:bdf::43:443,443,1,3,3.3301113616605953,0,0.0,0,1,1,0
32308:13.107.5.93:443,443,1,3,3.3301113616605953,0.01201486587524414,0.0,0,2,0,0
12528:2603:1026:2406::5:443,443,1,3,0.029266770182465044,0,0.0,0,1,1,1
32308:2a06:c700:2003:e::93eb:150a:443,443,1,3,3.3301113616605953,0.03697824478149414,0.0,0,3,0,0
32308:20.250.119.64:443,443,1,3,3.3301113616605953,0.048526763916015625,0.0,0,4,0,0
32308:147.235.21.16:443,443,1,3,3.3301113616605953,0.05993986129760742,0.0,0,5,0,0
32308:140.82.112.22:443,443,1,3,3.3301113616605953,0.07163405418395996,0.0,0,6,0,0
32308:140.82.114.21:443,443,1,3,3.3301113616605953,0.0826568603515625,0.0,0,7,0,0
32308:2603:1061:10::16:443,443,1,3,3.3301113616605953,0.09422039985656738,0.0,0,8,0,0
32308:20.189.173.15:443,443,1,3,3.3301113616605953,0.10576796531677246,0.0,0,9,0,0
30348:20.190.177.146:443,443,1,3,0.0,0,0.0,0,1,1,1
12528:2603:1026:2405::5:443,443,1,3,0.029266770182465044,0.11924004554748535,0.0,0,2,0,1
32308:151.101.240.193:443,443,1,3,3.3301113616605953,0.15615272521972656,0.0,0,10,0,0
18576:20.42.73.27:443,443,1,3,0.5894385250813828,0,0.0,0,1,0,0
32308:20.217.135.0:443,443,1,3,3.293654630889966,25.227262020111084,0.0,0,11,0,0
18576:104.208.16.91:443,443,1,3,0.6260808296729202,9.058480024337769,0.0,0,2,0,0
18576:51.116.246.104:443,443,1,3,0.6868331028648289,20.089500188827515,0.0,0,3,0,0
18576:140.82.114.22:443,443,1,3,0.6887419534757336,23.107226610183716,0.0,0,4,0,0
42928:52.182.143.211:443,443,1,3,0.008197868644824196,0,0.0,0,1,1,0
18576:51.132.193.105:443,443,1,3,0.7587927491906431,47.178102016448975,0.0,0,5,0,0
32308:140.82.112.21:443,443,1,3,2.9926404209182653,66.39343166351318,0.0,0,2,0,0
18576:140.82.112.22:443,443,1,3,1.2994198105283021,88.26075291633606,0.0,0,2,0,0
5948:2001:41a8:28:6::5f65:72da:443,443,1,3,0.0,0,0.0,0,1,1,0
9680:2001:41a8:28:6::5f65:72da:443,443,1,3,0.4751489048260274,0,0.0,0,1,1,0
27492:2001:41a8:28:6::5f65:72da:443,443,1,3,0.008725502874721373,0,0.0,0,1,1,0
3504:40.126.53.14:443,443,1,3,0.0,0,0.0,0,1,0,1
6048:2606:4700::6810:f9f9:443,443,1,3,28.745875412254588,0,0.0,0,1,1,0
26252:2620:1ec:33::11:443,443,1,1,0.20730382331453834,0,0.0,0,1,1,0
26252:2620:1ec:bdf::43:443,443,1,1,0.20730382331453834,0.011812210083007812,0.0,0,2,0,0
14436:34.95.145.254:443,443,1,1,2.502021814074263,0,0.0,0,1,1,0
26252:2603:1046:c12:1400::2:443,443,1,1,0.20730382331453834,0.03851151466369629,0.0,0,3,0,0
18576:140.82.113.21:443,443,1,3,1.9935396648605987,148.5858223438263,0.0,0,1,0,0
18576:140.82.113.22:443,443,1,3,2.3643189839521823,212.70489835739136,0.0,0,1,0,0
18576:20.42.65.89:443,443,1,3,2.4384480829218314,233.75762486457825,0.0,0,2,0,0
18576:20.42.65.90:443,443,1,3,2.5841231322061042,244.79587602615356,0.0,0,3,0,0
18576:52.182.143.211:443,443,1,3,2.856732644730919,285.8781085014343,0.0,0,3,0,0
18576:40.79.150.122:443,443,1,3,3.0190421872010353,303.9282605648041,0.0,0,3,0,0
18576:140.82.114.21:443,443,1,3,3.1046451606840906,325.9775619506836,0.0,0,3,0,0
18576:20.189.173.24:443,443,1,3,3.163161418683185,372.07171654701233,0.0,0,2,0,0
18576:52.182.143.214:443,443,1,3,3.279415949104161,432.17495012283325,0.0,0,1,0,0
18576:20.189.173.8:443,443,1,3,3.4068469420018936,494.2825782299042,0.0,0,1,0,0
18576:140.82.112.21:443,443,1,3,3.438793604619356,527.3514127731323,0.0,0,2,0,0
18576:20.42.65.94:443,443,1,3,3.4235428942507267,547.4032304286957,0.0,0,3,0,0
18576:52.168.117.175:443,443,1,3,3.5581041187430102,638.5462791919708,0.0,0,1,0,0
18576:51.116.246.105:443,443,1,3,3.7104299039734077,672.6138050556183,0.0,0,2,0,0
18576:20.189.173.3:443,443,1,3,3.7627413616593675,706.6834242343903,0.0,0,2,0,0
18576:40.79.167.8:443,443,1,3,3.86532432994192,729.7386772632599,0.0,0,3,0,0
18576:52.168.117.169:443,443,1,3,3.9747744234970215,769.8014471530914,0.0,0,2,0,0
540:52.191.219.104:443,443,1,3,0.0010746540688552355,0,0.0,0,1,1,1
18576:20.42.65.88:443,443,1,3,4.008297741816105,784.8818395137787,0.0,0,3,0,0
18576:104.46.162.224:443,443,1,3,4.079841044407314,808.9368295669556,0.0,0,3,0,0
18576:20.189.172.76:443,443,1,3,4.082889999526449,825.9696381092072,0.0,0,4,0,0
5796:92.204.85.2:80,80,1,3,23.114753164748326,0,0.0,0,1,1,1
5796:2001:4cd0:dc00:1::51da:1fa9:80,80,1,3,23.114753164748326,0.02548384666442871,0.0,0,2,0,1
5796:204.79.197.203:80,80,1,3,23.114753164748326,0.04820537567138672,0.0,0,3,0,1
18576:20.189.173.10:443,443,1,3,4.124827099217754,886.159524679184,0.0,0,1,0,0
18576:20.189.173.7:443,443,1,3,4.253255340987714,948.2661044597626,0.0,0,1,0,0
18576:20.189.173.17:443,443,1,3,4.3286716877348015,1003.3527524471283,0.0,0,2,0,0
14436:2a00:1450:400c:c1d::bc:5228,5228,1,1,2.5214286819030365,964.9729201793671,0.0,0,1,1,0
32308:20.189.173.14:443,443,1,3,0.806613637282244,1111.7140319347382,0.0,0,1,0,0
5812:20.42.65.91:443,443,1,3,0.20521612080887874,0,0.0,0,1,0,1
18576:104.208.16.89:443,443,1,3,4.500050963512074,1122.612607717514,0.0,0,1,0,0
32308:140.82.114.22:443,443,1,3,0.7462437108479191,1207.9241092205048,0.0,0,1,0,0
18576:20.42.73.24:443,443,1,3,4.76580274182014,1239.8024325370789,0.0,0,1,0,0
28472:52.182.143.208:443,443,1,3,0.00868227474549881,0,0.0,0,1,1,0
18576:52.182.143.208:443,443,1,3,4.795823019331725,1302.937180519104,0.0,0,1,0,0
5900:2001:41a8:28:6::5f65:7228:443,443,1,3,0.0,0,0.0,0,1,1,0
14436:2407:30c0:182::aa72:3403:443,443,1,1,2.5238296394083237,1225.512107849121,0.0,0,1,0,0
14436:2407:30c0:180::1:443,443,1,1,2.5238069616330163,1225.5244414806366,0.0,0,2,0,0
14436:2407:30c0:181::1:443,443,1,1,2.5238061867302792,1225.5356187820435,0.0,0,3,0,0
14436:2600:9000:2600:7a00:5:1167:7e00:93a1:443,443,1,1,2.524062713045453,1225.5487151145935,0.0,0,4,0,0
25444:2407:30c0:182::aa72:3403:443,443,1,3,5.2098236548908226,0,0.0,0,1,1,0
14436:2606:4700::6812:572a:443,443,1,1,2.524080619763966,1225.573793888092,0.0,0,5,0,0
14436:52.57.176.248:443,443,1,1,2.524080619763966,1225.5885951519012,0.0,0,6,0,0
14436:2407:30c0:182::aa72:3472:443,443,1,1,2.5266313158609757,1226.6063432693481,0.0,0,7,0,0
42116:2407:30c0:182::aa72:3405:443,443,1,1,0.005137612399195114,0,0.0,0,1,1,0
42116:2407:30c0:182::aa72:3464:443,443,1,1,0.011261410366762807,1.022083044052124,0.0,0,2,0,0
42116:2600:1f18:4405:f30b:f1da:20f3:6a0d:fda2:443,443,1,1,0.011624233733355182,1.0355291366577148,0.0,0,3,0,0
8728:23.40.158.218:80,80,1,3,0.03649726444848305,0,0.0,0,1,0,1
42116:2407:30c0:182::aa72:3422:443,443,1,1,0.015394460312226637,2.091120719909668,0.0,0,4,0,0
42116:134.224.1.155:443,443,1,1,0.01590381000659506,2.1114375591278076,0.0,0,5,0,0
42116:127.0.0.1:62374,62374,0,1,0.01577524812164552,2.127760887145996,0.0,0,6,1,0
42116:127.0.0.1:62373,62373,0,1,0.015648748084858385,2.1454148292541504,0.0,0,7,1,0
42116:2407:30c0:182::aa72:3460:443,443,1,1,0.015638157066559667,2.1653881072998047,0.0,0,8,0,0
42116:127.0.0.1:62375,62375,0,1,0.015625701571305915,2.184372901916504,0.0,0,9,1,0
42116:2600:1f18:4be5:4609:be3:ea3a:656b:d7dc:443,443,1,1,0.015499383926984047,2.2061519622802734,0.0,0,10,0,0
42116:127.0.0.1:62376,62376,0,1,0.015377235229195712,2.223771095275879,0.0,0,11,1,0
42116:170.114.14.42:443,443,1,1,0.0586296067732759,4.249246120452881,0.0,0,12,0,0
42116:2407:30c0:182::aa72:3416:443,443,1,1,0.0586296067732759,4.274057626724243,0.0,0,13,0,0
42116:134.224.240.214:443,443,1,1,0.0586296067732759,4.301177263259888,0.0,0,14,0,0
42716:134.224.0.54:443,443,1,3,0.08034398490956556,0,0.0,0,1,0,0
40972:2407:30c0:182::aa72:3405:443,443,1,1,0.0003971451241673832,0,0.0,0,1,0,0
42116:2407:30c0:182::aa72:3426:443,443,1,1,0.06691759225686972,5.365916728973389,0.0,0,15,0,0
42116:2600:1f16:2b2:6e09:cd44:5a26:472f:ac10:443,443,1,1,0.06699962256718876,5.390774488449097,0.0,0,16,0,0
42716:2407:30c0:101:1201:7093:bbaa:9ca0:358e:443,443,1,3,0.1427785409524693,1.0910921096801758,0.0,0,2,0,0
40972:134.224.4.77:443,443,1,1,0.0007518179705562557,1.0939438343048096,0.0,0,2,0,0
42716:2407:30c0:182::aa72:3426:443,443,1,3,0.1427785409524693,1.1306464672088623,0.0,0,3,0,0
42716:134.224.3.76:443,443,1,3,0.1427785409524693,1.1459522247314453,0.0,0,4,0,0
40972:2600:9000:2600:c000:5:c033:1800:93a1:443,443,1,1,0.0013652007822631178,9.159292221069336,0.0,0,3,0,0
40972:127.0.0.1:52402,52402,0,1,0.003508102825924636,11.178630352020264,0.0,0,4,1,0
40972:127.0.0.1:52403,52403,0,1,0.003509424975230889,11.192549705505371,0.0,0,5,1,0
40972:2600:1f16:1782:b202:9219:21ec:c9be:2af5:443,443,1,1,0.006480845906151405,12.209282875061035,0.0,0,6,0,0
40972:159.124.40.157:443,443,1,1,0.006480845906151405,12.223822832107544,0.0,0,7,0,0
18576:51.132.193.104:443,443,1,3,4.720770256063315,1384.7484211921692,0.0,0,1,0,0
5812:40.79.173.40:443,443,1,3,0.2054831992841873,304.266042470932,0.0,0,1,0,1
42716:2620:1ec:33::11:443,443,1,3,0.22272807806132827,58.39099144935608,0.0,0,5,0,0
16416:159.124.42.213:443,443,1,1,0.002340459156667172,0,0.0,0,1,0,0
16416:127.0.0.1:53181,53181,0,1,0.002340459156667172,0.013204813003540039,0.0,0,2,1,0
16416:127.0.0.1:53180,53180,0,1,0.002340459156667172,0.027707815170288086,0.0,0,3,1,0
16416:159.124.40.213:443,443,1,1,0.002340459156667172,0.040689706802368164,0.0,0,4,0,0
16416:2600:1f18:4be5:4609:b305:4688:8f6b:aadb:443,443,1,1,0.0048466561881648435,1.0553905963897705,0.0,0,5,0,0
16416:2600:1f18:4be5:4609:dfb1:2969:f30b:e267:443,443,1,1,0.0048466561881648435,1.0730922222137451,0.0,0,6,0,0
16416:2600:9000:2600:3600:5:c033:1800:93a1:443,443,1,1,0.004846597095943953,1.090606927871704,0.0,0,7,0,0
16416:159.124.40.157:443,443,1,1,0.004846597095943953,1.1163725852966309,0.0,0,8,0,0
16416:2407:30c0:182::aa72:3405:443,443,1,1,0.005398389407336692,7.154977560043335,0.0,0,9,0,0
42116:2407:30c0:182::aa72:3453:443,443,1,1,0.08380483710923393,121.98988723754883,0.0,0,1,0,0
16416:2407:30c0:182::aa72:3453:443,443,1,1,0.005538909263254734,122.37934947013855,0.0,0,1,0,0
18576:20.189.173.4:443,443,1,3,4.77717225108473,1582.3418958187103,0.0,0,1,0,0
32308:140.82.113.21:443,443,1,3,0.6917540260986449,1609.5733783245087,0.0,0,1,0,0
14436:2600:9000:2600:2c00:5:1167:7e00:93a1:443,443,1,1,2.52891829213376,1526.9658751487732,0.0,0,1,0,0
14436:2a00:1450:4028:804::200a:443,443,1,1,2.524862862506044,1527.9864809513092,0.0,0,2,0,0
14436:172.64.152.14:443,443,1,1,2.524862862506044,1528.0052723884583,0.0,0,3,0,0
18576:13.107.5.93:443,443,1,3,4.962515019296644,1725.6625347137451,0.0,0,1,0,0
18576:20.42.65.91:443,443,1,3,5.144119976511981,1804.8034374713898,0.0,0,1,0,0
18576:20.189.173.28:443,443,1,3,5.223825069304914,1889.9529299736023,0.0,0,1,0,0
8764:2001:41a8:28:6::5f65:72d9:443,443,1,3,0.6398094047526244,0,0.0,0,1,1,0
18576:20.42.73.31:443,443,1,3,5.2904502186576385,2009.2116317749023,0.0,0,1,0,0
5812:20.189.173.11:443,443,1,3,0.20578369603064114,909.6802358627319,0.0,0,1,0,1
18576:40.79.189.58:443,443,1,3,5.314844948769263,2034.301950931549,0.0,0,2,0,0
5228:127.0.0.1:57373,57373,0,1,0.009431049222798615,0,0.0,0,1,1,0
5228:159.124.40.59:443,443,1,1,0.009431049222798615,0.024361610412597656,0.0,0,2,1,0
32308:104.208.16.89:443,443,1,3,0.5367645284777603,0,0.0,0,1,1,0
5228:159.124.40.157:443,443,1,1,0.009431049222798615,0.06721711158752441,0.0,0,3,0,0
14436:34.144.254.29:443,443,1,1,2.4959513059277203,0,0.0,0,1,1,0
5228:127.0.0.1:57372,57372,0,1,0.009431049222798615,0.10902190208435059,0.0,0,4,1,0
5228:2600:1f16:1782:b202:4e42:312b:195d:a1ed:443,443,1,1,0.009431049222798615,0.12787866592407227,0.0,0,5,0,0
14436:2a00:1450:4028:805::2016:443,443,1,1,2.5079629383797,238.48997950553894,0.0,0,1,0,0
32308:20.42.65.88:443,443,1,3,0.536602625619293,241.5624978542328,0.0,0,1,0,0
5228:2407:30c0:182::aa72:3453:443,443,1,1,0.00973176481649719,320.76488065719604,0.0,0,1,0,0
5812:40.79.189.59:443,443,1,3,0.1524954302756871,0,0.0,0,1,1,1
32308:20.189.173.1:443,443,1,3,0.5365536467031575,458.0565254688263,0.0,0,1,0,0
23396:10.0.0.7:52116,52116,0,3,3.124209269608357,0,0.0,0,1,1,1
14436:34.15.6.101:443,443,1,1,2.527637756717817,715.5961263179779,0.0,0,1,0,0
8764:2a02:26f0:7100::213:c682:443,443,1,3,0.6280751351101246,0,0.0,0,1,1,0
37124:52.140.118.28:443,443,10,3,0.0009300447402249761,0,0.0,0,1,1,1
32308:51.116.246.104:443,443,1,3,0.5377744655720036,806.8934078216553,0.0,0,1,0,0
14436:2a00:1450:400c:c09::bc:5228,5228,1,1,2.5321625448969023,851.9570739269257,0.0,0,1,1,0
14436:35.227.159.135:443,443,1,1,2.5335719000798265,888.0432102680206,0.0,0,2,0,0
42928:20.42.65.88:443,443,1,3,0.01073126047805873,0,0.0,0,1,1,0
14436:34.92.53.177:443,443,1,1,2.5559042838600394,1168.5724966526031,0.0,0,1,0,0
27492:95.101.114.49:443,443,1,3,0.006707202386893917,0,0.0,0,1,1,0
5948:95.101.114.49:443,443,1,3,0.0,0,0.0,0,1,1,0
9680:95.101.114.49:443,443,1,3,0.46555936182166824,0,0.0,0,1,1,0
39732:52.185.211.133:443,443,1,3,0.0009396871217759334,0,0.0,0,1,0,1
26252:20.189.173.13:443,443,1,1,0.4795894978120442,0,0.0,0,1,1,0
14436:2001:41a8:28:6::5f65:7238:443,443,1,1,2.5592032230615787,1220.9374125003815,0.0,0,2,0,0
6048:148.72.152.126:443,443,1,3,28.747254213306565,0,0.0,0,1,1,0
9680:100.20.95.145:443,443,1,3,0.46121608591420965,169.50931572914124,0.0,0,1,0,0
32308:104.208.16.95:443,443,1,3,0.5389559235322441,1386.3773972988129,0.0,0,1,0,0
23396:10.0.0.7:57817,57817,0,3,3.124209269608357,1082.596655845642,0.0,0,1,1,1
32308:52.182.143.215:443,443,1,3,0.5389062544179026,1627.869693517685,0.0,0,1,0,0
23396:10.0.0.10:59032,59032,0,3,3.124209269608357,1170.8129253387451,0.0,0,1,1,1
32308:13.89.178.27:443,443,1,3,0.5389335295625495,1716.1105406284332,0.0,0,1,0,0
5812:20.42.65.94:443,443,1,3,0.1527953448905309,1500.5592229366302,0.0,0,1,0,1
32308:51.132.193.105:443,443,1,3,0.5389180536072113,1958.606353521347,0.0,0,1,0,0
14436:34.95.44.106:443,443,1,1,2.6011506932596538,1981.627112865448,0.0,0,1,0,0
8728:104.18.21.226:80,80,1,3,0.021584022036127096,0,0.0,0,1,1,1
14436:216.239.36.180:443,443,1,1,2.6021454469503733,1999.7516243457794,0.0,0,2,0,0
14436:142.250.75.174:443,443,1,1,2.602388100441869,2000.7874438762665,0.0,0,3,0,0
6000:98.66.133.185:443,443,1,3,3.899150235154686,0,0.0,0,1,0,1
5228:2407:30c0:182::aa72:3403:443,443,1,1,0.011010551465112216,2001.9940147399902,0.0,0,1,0,0
42116:170.114.2.84:443,443,1,1,0.1364276567490266,0,0.0,0,1,0,0
5228:170.114.2.84:443,443,1,1,0.012627354624942926,2003.060630083084,0.0,0,2,0,0
42116:2600:1f18:4be5:460b:f050:ecc8:9ed0:bae7:443,443,1,1,0.13642876890100125,1.0452282428741455,0.0,0,2,0,0
32308:20.189.173.24:443,443,1,3,0.5385247449455387,2005.0611386299133,0.0,0,2,0,0
14436:2a00:1450:400c:c07::bc:5228,5228,1,1,2.6027668504490014,2005.0554251670837,0.0,0,4,0,0
11624:2a06:c700:2003:e::93eb:1509:443,443,1,3,265.73978442286403,0,0.0,0,1,1,0
14436:51.20.19.138:443,443,1,1,2.6052228623091263,2090.2562589645386,0.0,0,1,0,0
8764:2001:41a8:28:6::5f65:72d8:443,443,1,3,0.6241670259500273,1499.8679931163788,0.0,0,1,0,0
32308:20.50.73.13:443,443,1,3,0.5385164893331612,2230.601153612137,0.0,0,1,0,0
12528:2a02:26f0:8000::48f6:97b0:443,443,1,3,0.03135327199326592,0,0.0,0,1,1,1
32308:20.44.10.123:443,443,1,3,0.5385046280458679,2433.031614303589,0.0,0,1,0,0
5900:2001:41a8:28:6::5f65:72d9:443,443,1,3,0.0,0,0.0,0,1,1,0
8764:2a02:26f0:8d00:7::1729:bb15:443,443,1,3,0.6226173663652383,2100.0947654247284,0.0,0,1,0,0
32308:51.116.253.169:443,443,1,3,0.5384631423651977,2830.8154010772705,0.0,0,1,0,0
23396:10.0.0.7:57909,57909,0,3,3.124209269608357,2333.683795928955,0.0,0,1,1,1
42928:52.182.143.210:443,443,1,3,0.01073126047805873,1799.5904703140259,0.0,0,1,0,0
14436:34.116.74.210:443,443,1,1,2.6459974075086636,3134.4579997062683,0.0,0,1,0,0
32308:104.208.16.91:443,443,1,3,0.5383744083720374,3137.516876935959,0.0,0,1,0,0
5796:2a00:1450:4028:800::2003:80,80,1,3,22.98537395794499,0,0.0,0,1,0,1
14436:35.206.197.180:443,443,1,1,2.6526249432865554,3648.450601577759,0.0,0,1,0,0
32308:20.189.173.13:443,443,1,3,0.5383839074178615,3651.522517681122,0.0,0,1,0,0
36048:127.0.0.1:63234,63234,0,1,0.0023448770951629387,0,0.0,0,1,1,0
36048:159.124.40.157:443,443,1,1,0.0023448770951629387,0.026953697204589844,0.0,0,2,0,0
36048:127.0.0.1:63233,63233,0,1,0.0023448770951629387,0.039755821228027344,0.0,0,3,1,0
36048:170.114.14.33:443,443,1,1,0.004897848375197468,1.0567898750305176,0.0,0,4,0,0
36048:2600:9000:2600:f200:5:c033:1800:93a1:443,443,1,1,0.004897848375197468,1.074225664138794,0.0,0,5,0,0
36048:170.114.2.74:443,443,1,1,0.004897848375197468,1.0909523963928223,0.0,0,6,0,0
41252:127.0.0.1:63248,63248,0,1,0.0023600966161931875,0,0.0,0,1,1,0
41252:127.0.0.1:63247,63247,0,1,0.0023600966161931875,0.014919042587280273,0.0,0,2,1,0
41252:159.124.40.59:443,443,1,1,0.0023600966161931875,0.03370785713195801,0.0,0,3,0,0
41252:159.124.40.157:443,443,1,1,0.004591277515649917,1.0537135601043701,0.0,0,4,0,0
41252:170.114.2.74:443,443,1,1,0.004591268298064434,1.0794315338134766,0.0,0,5,0,0
41252:170.114.14.33:443,443,1,1,0.004591268298064434,1.1042449474334717,0.0,0,6,0,0
39344:20.190.181.4:443,443,1,3,0.0,0,0.0,0,1,0,1
8812:2001:41a8:6:1af::ae0:443,443,1,3,3.747409603111849e-05,0,0.0,0,1,1,0
5812:51.104.15.252:443,443,1,3,0.1528604228545768,3301.0478739738464,0.0,0,1,0,1
5796:2a03:90c0:11:2801::252:80,80,1,3,22.93613441157945,551.435524225235,0.0,0,1,0,1
41252:2407:30c0:182::aa72:3453:443,443,1,1,0.004713616666110666,122.51276636123657,0.0,0,1,0,0
5812:52.168.117.168:443,443,1,3,0.15301753012594213,3465.433170080185,0.0,0,1,0,1
14436:34.90.241.47:443,443,1,1,2.675764412072868,3978.525907754898,0.0,0,1,0,0
2624:127.0.0.1:51466,51466,0,1,0.0023448339724406676,0,0.0,0,1,1,0
2624:127.0.0.1:51465,51465,0,1,0.0023448339724406676,0.013740062713623047,0.0,0,2,1,0
2624:159.124.40.157:443,443,1,1,0.00491303119883437,1.0309464931488037,0.0,0,3,0,0
2624:2600:1f16:1782:b200:b39a:acb7:cef9:7b87:443,443,1,1,0.00491303119883437,1.060805082321167,0.0,0,4,0,0
2624:2600:1f18:4be5:4609:dfb1:2969:f30b:e267:443,443,1,1,0.004912981441976407,1.0826382637023926,0.0,0,5,0,0
2624:2600:9000:2600:6400:5:c033:1800:93a1:443,443,1,1,0.004912981441976407,1.100477933883667,0.0,0,6,0,0
15352:162.159.128.233:443,443,1,1,1.8683456817900905,0,0.0,0,1,1,0
15352:34.126.226.51:443,443,1,1,1.8683456817900905,0.013572454452514648,0.0,0,2,0,0
2188:20.49.150.241:443,443,1,3,0.009536392904268281,0,0.0,0,1,0,1
43104:20.49.150.241:443,443,1,3,0.0,0,0.0,0,1,0,1
32308:20.42.72.131:443,443,1,3,0.5389082760639385,4214.192549705505,0.0,0,1,0,0
23396:10.0.0.10:63674,63674,0,3,3.124209269608357,3731.070168018341,0.0,0,1,1,1
9260:2001:41a8:6:1af::ae0:443,443,1,3,0.07439001575962877,0,0.0,0,1,1,1
14436:2a00:1450:4025:1c07::5e:443,443,1,1,2.692661050497963,4339.430549144745,0.0,0,1,0,0
32308:20.42.65.90:443,443,1,3,0.5401809875792961,0,0.0,0,1,1,0
22572:20.231.128.66:443,443,1,3,0.0,0,0.0,0,1,1,1
42840:20.31.169.57:443,443,1,3,0.029020993164075668,0,0.0,0,1,1,1
15392:52.167.17.97:443,443,1,3,0.0,0,0.0,0,1,1,1
43376:2603:1030:c02:2::284:443,443,1,3,0.05214923415466808,0,0.0,0,1,0,1
25444:2a03:2880:f276:1c2:face:b00c:0:167:443,443,1,3,4.741121811237818,0,0.0,0,1,1,0
5812:104.208.16.92:443,443,1,3,0.15347611297686337,0,0.0,0,1,0,1
5812:51.105.71.136:443,443,1,3,0.15360179462822995,64.15473461151123,0.0,0,1,0,1
8764:20.201.192.52:443,443,1,3,0.6147997488727691,0,0.0,0,1,1,0
8764:172.211.44.213:443,443,1,3,0.6147997488727691,0.04145383834838867,0.0,0,2,0,0
10272:72.145.26.148:443,443,1,3,0.9613293649464314,0,0.0,0,1,0,1
43376:2603:1030:7::106:443,443,1,3,0.766198519474637,114.4695417881012,0.0,0,1,0,1
18576:40.79.197.35:443,443,1,3,5.732438602388063,0,0.0,0,1,0,0
